; obj_domain, min_value, max_value, bmp_width, bmp_height, <obj_design[]>, orientation, ends, obj_flag, obj_descript | enemy_handle_x enemy_handle_y, enemy_handle_x2
5,0x07,0x07,1,1,<145>,9,0,0,MSG_CRASH
5,0x08,0x08,1,1,<145>,9,0,0,MSG_CRASH
5,0x09,0x09,1,1,<145>,9,0,0,MSG_CRASH
5,0x0A,0x0A,1,1,<145>,9,0,0,MSG_CRASH
5,0x0B,0x0B,1,1,<145>,9,0,0,MSG_CRASH
5,0x0C,0x0C,1,1,<145>,9,0,0,MSG_CRASH
5,0x0D,0x0D,1,1,<145>,9,0,0,MSG_CRASH
5,0x0E,0x0E,1,1,<145>,9,0,0,MSG_CRASH
5,0x0F,0x0F,1,1,<145>,9,0,0,MSG_CRASH
5,0x10,0x1F,1,1,<145>,9,0,0,MSG_CRASH
5,0x20,0x2F,1,1,<145>,9,0,0,MSG_CRASH
5,0x30,0x3F,1,1,<145>,9,0,0,MSG_CRASH
5,0x40,0x4F,1,1,<145>,9,0,0,MSG_CRASH
5,0x50,0x5F,1,1,<145>,9,0,0,MSG_CRASH
5,0x60,0x6F,1,1,<145>,9,0,0,MSG_CRASH
5,0x70,0x7F,1,1,<145>,9,0,0,MSG_CRASH
5,0x80,0x8F,1,1,<145>,9,0,0,MSG_CRASH
5,0x90,0x9F,1,1,<145>,9,0,0,MSG_CRASH
5,0xA0,0xAF,1,1,<145>,9,0,0,MSG_CRASH
5,0xB0,0xBF,1,1,<145>,9,0,0,MSG_CRASH
5,0xC0,0xCF,1,1,<145>,9,0,0,MSG_CRASH
5,0xD0,0xDF,1,1,<145>,9,0,0,MSG_CRASH
5,0xE0,0xEF,1,1,<145>,9,0,0,MSG_CRASH
5,0xF0,0xFF,1,1,<145>,9,0,0,MSG_CRASH
6,0x00,0x00,1,1,<145>,9,0,0,MSG_CRASH
6,0x01,0x01,1,1,<145>,9,0,0,MSG_CRASH
6,0x02,0x02,1,1,<145>,9,0,0,MSG_CRASH
6,0x03,0x03,1,1,<145>,9,0,0,MSG_CRASH
6,0x04,0x04,1,1,<145>,9,0,0,MSG_CRASH
6,0x05,0x05,1,1,<145>,9,0,0,MSG_CRASH
6,0x06,0x06,1,1,<145>,9,0,0,MSG_CRASH
6,0x07,0x07,1,1,<145>,9,0,0,MSG_CRASH
6,0x08,0x08,1,1,<145>,9,0,0,MSG_CRASH
6,0x09,0x09,1,1,<145>,9,0,0,MSG_CRASH
6,0x0A,0x0A,1,1,<145>,9,0,0,MSG_CRASH
6,0x0B,0x0B,1,1,<145>,9,0,0,MSG_CRASH
6,0x0C,0x0C,1,1,<145>,9,0,0,MSG_CRASH
6,0x0D,0x0D,1,1,<145>,9,0,0,MSG_CRASH
6,0x0E,0x0E,1,1,<145>,9,0,0,MSG_CRASH
6,0x0F,0x0F,1,1,<145>,9,0,0,MSG_CRASH
6,0x10,0x1F,1,1,<145>,9,0,0,MSG_CRASH
6,0x20,0x2F,1,1,<145>,9,0,0,MSG_CRASH
6,0x30,0x3F,1,1,<145>,9,0,0,MSG_CRASH
6,0x40,0x4F,1,1,<145>,9,0,0,MSG_CRASH
6,0x50,0x5F,1,1,<145>,9,0,0,MSG_CRASH
6,0x60,0x6F,1,1,<145>,9,0,0,MSG_CRASH
6,0x70,0x7F,1,1,<145>,9,0,0,MSG_CRASH
6,0x80,0x8F,1,1,<145>,9,0,0,MSG_CRASH
6,0x90,0x9F,1,1,<145>,9,0,0,MSG_CRASH
6,0xA0,0xAF,1,1,<145>,9,0,0,MSG_CRASH
6,0xB0,0xBF,1,1,<145>,9,0,0,MSG_CRASH
6,0xC0,0xCF,1,1,<145>,9,0,0,MSG_CRASH
6,0xD0,0xDF,1,1,<145>,9,0,0,MSG_CRASH
6,0xE0,0xEF,1,1,<145>,9,0,0,MSG_CRASH
6,0xF0,0xFF,1,1,<145>,9,0,0,MSG_CRASH
7,0x00,0x00,1,1,<150>,9,0,0,MSG_POINTER
7,0x01,0x01,1,1,<150>,9,0,0,MSG_POINTER
7,0x02,0x02,1,1,<150>,9,0,0,MSG_POINTER
7,0x03,0x03,1,1,<150>,9,0,0,MSG_POINTER
7,0x04,0x04,1,1,<150>,9,0,0,MSG_POINTER
7,0x05,0x05,1,1,<150>,9,0,0,MSG_POINTER
7,0x06,0x06,1,1,<150>,9,0,0,MSG_POINTER
7,0x07,0x07,1,1,<150>,9,0,0,MSG_POINTER
7,0x08,0x08,1,1,<150>,9,0,0,MSG_POINTER
7,0x09,0x09,1,1,<150>,9,0,0,MSG_POINTER
7,0x0A,0x0A,1,1,<150>,9,0,0,MSG_POINTER
7,0x0B,0x0B,1,1,<150>,9,0,0,MSG_POINTER
7,0x0C,0x0C,1,1,<150>,9,0,0,MSG_POINTER
7,0x0D,0x0D,1,1,<150>,9,0,0,MSG_POINTER
7,0x0E,0x0E,1,1,<150>,9,0,0,MSG_POINTER
7,0x0F,0x0F,1,1,<150>,9,0,0,MSG_POINTER
7,0x10,0x1F,1,1,<150>,9,0,0,MSG_POINTER
7,0x20,0x2F,1,1,<150>,9,0,0,MSG_POINTER
7,0x30,0x3F,1,1,<150>,9,0,0,MSG_POINTER
7,0x40,0x4F,1,1,<150>,9,0,0,MSG_POINTER
7,0x50,0x5F,1,1,<150>,9,0,0,MSG_POINTER
7,0x60,0x6F,1,1,<150>,9,0,0,MSG_POINTER
7,0x70,0x7F,1,1,<150>,9,0,0,MSG_POINTER
7,0x80,0x8F,1,1,<150>,9,0,0,MSG_POINTER
7,0x90,0x9F,1,1,<150>,9,0,0,MSG_POINTER
7,0xA0,0xAF,1,1,<150>,9,0,0,MSG_POINTER
7,0xB0,0xBF,1,1,<150>,9,0,0,MSG_POINTER
7,0xC0,0xCF,1,1,<150>,9,0,0,MSG_POINTER
7,0xD0,0xDF,1,1,<150>,9,0,0,MSG_POINTER
7,0xE0,0xEF,1,1,<150>,9,0,0,MSG_POINTER
7,0xF0,0xFF,1,1,<150>,9,0,0,MSG_POINTER

0,0x00,0x00,1,1,<38>,9,0,0,Upper Left Hill Corner - UnderGround
0,0x01,0x01,1,1,<39>,9,0,0,Upper Left Hill Corner - Hilly
0,0x02,0x02,1,1,<40>,9,0,0,Upper Left Hill Corner - UnderWater
0,0x03,0x03,1,1,<41>,9,0,0,Upper Right Hill Corner - UnderGround
0,0x04,0x04,1,1,<42>,9,0,0,Upper Right Hill Corner - Hilly
0,0x05,0x05,1,1,<43>,9,0,0,Upper Right Hill Corner - UnderWater
0,0x06,0x06,1,1,<148>,9,0,0,Weird
0,0x07,0x07,1,1,<44>,9,0,0,Lower Left Hill Corner
0,0x08,0x08,1,1,<45>,9,0,0,Lower Left Hill Corner - UnderWater
0,0x09,0x09,1,1,<148>,9,0,0,Weird
0,0x0A,0x0A,1,1,<46>,9,0,0,Lower Right Hill Corner
0,0x0B,0x0B,1,1,<47>,9,0,0,Lower Right Hill Corner - UnderWater
0,0x0C,0x0C,1,1,<146>,9,0,0,MSG_NOTHING
0,0x0D,0x0D,1,1,<146>,9,0,0,MSG_NOTHING
0,0x0E,0x0E,1,1,<146>,9,0,0,Sets proper background color (?)
0,0x0F,0x0F,1,2,<48,151>,9,0,0,Door
0,0x10,0x1F,2,1,<50,49>,4,1,0,45 Degree Underground Hill - Down/Right
0,0x20,0x2F,2,1,<51,50>,2,1,0,45 Degree Underground Hill - Down/Left
0,0x30,0x3F,2,1,<153,50>,4,2,0,Weird 45 Degree Hill
0,0x40,0x4F,2,1,<50,153>,8,1,0,Weird 45 Degree Hill
0,0x50,0x5F,2,1,<53,52>,4,1,0,45 Degree Hill - Down/Right
0,0x60,0x6F,2,1,<54,53>,2,1,0,45 Degree Hill - Down/Left
0,0x70,0x7F,2,1,<55,56>,4,2,0,45 Degree Hill - Up/Left
0,0x80,0x8F,2,1,<56,57>,8,1,0,45 Degree Hill - Up/Right
0,0x90,0x9F,2,1,<53,58>,4,1,0,45 Degree Underwater Hill - Down/Right
0,0xA0,0xAF,2,1,<59,53>,2,1,0,45 Degree Underwater Hill - Down/Left
0,0xB0,0xBF,2,1,<60,56>,4,2,0,45 Degree Underwater Hill - Up/Left
0,0xC0,0xCF,2,1,<56,61>,8,1,0,45 Degree Underwater Hill - Up/Right
0,0xD0,0xDF,1,1,<62>,1,0,0,Underground Wall - Left Side
0,0xE0,0xEF,1,1,<63>,1,0,0,Hilly Wall - Left Side
0,0xF0,0xFF,1,1,<64>,1,0,0,Dark Underground Wall - Left Side
1,0x00,0x00,1,1,<0>,9,0,0,'?' with flower
1,0x01,0x01,1,1,<1>,9,0,0,'?' with leaf
1,0x02,0x02,1,1,<2>,9,0,0,'?' with star
1,0x03,0x03,1,1,<3>,9,0,0,'?' with continuous star
1,0x04,0x04,1,1,<4>,9,0,0,'?' with single coin
1,0x05,0x05,1,1,<5>,9,0,0,Muncher
1,0x06,0x06,1,1,<6>,9,0,0,Brick with Flower
1,0x07,0x07,1,1,<7>,9,0,0,Brick with Leaf
1,0x08,0x08,1,1,<8>,9,0,0,Brick with Star
1,0x09,0x09,1,1,<9>,9,0,0,Brick with Continuous Star
1,0x0A,0x0A,1,1,<10>,9,0,0,Brick with Multi-Coin
1,0x0B,0x0B,1,1,<11>,9,0,0,Brick with 1-up
1,0x0C,0x0C,1,1,<12>,9,0,0,Brick with Vine
1,0x0D,0x0D,1,1,<13>,9,0,0,Brick with P-Switch
1,0x0E,0x0E,1,1,<14>,9,0,0,Invisible Coin
1,0x0F,0x0F,1,1,<15>,9,0,0,Invisible 1-up
1,0x10,0x1F,1,1,<16>,0,0,0,Bricks
1,0x20,0x2F,1,1,<17>,0,0,0,'?' blocks with single coins
1,0x30,0x3F,1,1,<18>,0,0,0,Bricks with single coins
1,0x40,0x4F,1,1,<19>,0,0,0,Wooden blocks
1,0x50,0x5F,1,1,<20>,0,0,0,Colored Note Blocks - movable four directions
1,0x60,0x6F,1,1,<21>,0,0,0,Note Blocks - movable two directions
1,0x70,0x7F,1,1,<22>,0,0,0,Wooden Blocks - movable
1,0x80,0x8F,1,1,<23>,0,0,0,Coins
1,0x90,0x9F,2,2,<24,25,30,31>,1,1,0,Downward Pipe (CAN go down)
1,0xA0,0xAF,2,2,<26,27,30,31>,1,1,0,Downward Pipe (CAN'T go down)
1,0xB0,0xBF,2,2,<28,29,30,31>,1,1,0,Downward Pipe (CAN go down;; ignores pointers)
1,0xC0,0xCF,2,2,<30,31,32,33>,1,2,0,Upward Pipe (CAN go up)
1,0xD0,0xDF,2,2,<30,31,26,27>,1,2,0,Upward Pipe (CAN'T go up)
1,0xE0,0xEF,2,2,<34,36,35,37>,0,1,0,Rightward Pipe (CAN go in)
1,0xF0,0xFF,2,2,<111,36,112,37>,0,1,0,Rightward Pipe (CAN'T go in)
2,0x00,0x00,1,1,<98>,9,0,0,Invisible Note Block
2,0x01,0x01,1,1,<99>,9,0,0,Note Block with Flower
2,0x02,0x02,1,1,<100>,9,0,0,Note Block with Leaf
2,0x03,0x03,1,1,<101>,9,0,0,Note Block with Star
2,0x04,0x04,1,1,<102>,9,0,0,Wooden Block with Flower
2,0x05,0x05,1,1,<103>,9,0,0,Wooden Block with Leaf
2,0x06,0x06,1,1,<104>,9,0,0,Wooden Block with Star
2,0x07,0x07,1,1,<105>,9,0,0,Red Invisible Note Block
2,0x08,0x08,1,1,<106>,9,0,0,P-Switch
2,0x09,0x09,2,1,<107,108>,14,0,0,Level Ending
2,0x0A,0x0A,5,4,<90,66,67,90,90,66,69,65,66,67,70,68,69,71,65,70,71,71,71,65>,9,0,0,Background Hills A
2,0x0B,0x0B,4,3,<90,66,67,90,90,70,68,67,66,69,71,65>,9,0,0,Background Hills B
2,0x0C,0x0C,6,8,<90,90,66,67,90,90,90,90,70,68,67,90,90,90,70,71,65,90,90,66,69,71,65,90,66,69,71,71,65,90,70,71,71,71,65,90,70,71,71,71,68,67,70,71,71,71,71,65>,9,0,0,Background Hills C
2,0x0D,0x0D,1,1,<146>,9,0,0,MSG_NOTHING
2,0x0E,0x0E,1,1,<146>,9,0,0,Underground Background under this
2,0x0F,0x0F,1,1,<148>,9,0,0,Weird
2,0x10,0x1F,2,2,<36,109,37,110>,0,2,0,Leftward Pipe (CAN go in)
2,0x20,0x2F,2,2,<36,111,37,112>,0,2,0,Leftward Pipe (CAN'T go in)
2,0x30,0x3F,1,3,<113,114,115>,1,1,0,Bullet Bill Machine
2,0x40,0x4F,1,2,<190,191>,0,0,0,Bridge
2,0x50,0x5F,1,1,<117>,0,0,0,Silver Coins (appear when you hit a P-Switch)
2,0x60,0x6F,1,2,<133,134>,0,0,1,Waterfall
2,0x70,0x7F,1,2,<135,136>,0,0,1,Water (moves to left)
2,0x80,0x8F,1,2,<137,136>,0,0,1,Water (still)
2,0x90,0x9F,1,2,<138,136>,0,0,1,Water (moves to right)
2,0xA0,0xAF,1,2,<139,140>,0,0,1,Background used in Bowser's Castle
2,0xB0,0xBF,1,2,<72,72>,0,0,1,Blue X-Blocks
2,0xC0,0xCF,1,2,<142,143>,0,0,1,Weird Quicksand (doesn't act like it)
2,0xD0,0xDF,1,2,<142,143>,0,0,1,Normal Quicksand
2,0xE0,0xEF,1,1,<118>,0,0,0,White Turtle Bricks
2,0xF0,0xFF,2,3,<119,120,30,31,119,120>,1,3,0,Double-Ended Vertical Pipe
3,0x00,0x00,8,6,<41,90,90,90,38,76,76,76,162,73,73,73,64,56,56,56,162,73,73,73,64,56,56,56,162,73,73,73,55,56,56,56,56,49,73,73,73,55,56,56,56,56,49,73,73,73,55,56>,9,0,0,Underground Tunnel A
3,0x01,0x01,8,6,<76,76,76,41,90,90,90,41,56,56,56,162,73,73,73,64,56,56,56,162,73,73,73,64,56,56,56,57,73,73,73,64,56,56,57,73,73,73,51,56,56,57,73,73,73,51,56,56>,9,0,0,Underground Tunnel B
3,0x02,0x02,6,6,<73,73,73,51,56,57,73,73,51,56,57,73,73,51,56,57,73,73,51,56,57,73,73,73,56,57,73,73,73,73,57,73,73,73,73,73>,9,0,0,45 Degree Diagonal Hill Strip A
3,0x03,0x03,6,6,<55,56,49,73,73,73,73,55,56,49,73,73,73,73,55,56,49,73,73,73,73,55,56,49,73,73,73,73,55,56,73,73,73,73,73,55>,9,0,0,45 Degree Diagonal Hill Strip B
3,0x04,0x04,8,4,<73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,76,76,76,76,76,76,76,76,79,79,79,79,79,79,79,79>,9,0,0,Horizontal Hill Strip
3,0x05,0x05,2,6,<64,162,64,162,64,162,64,162,64,162,64,162>,9,0,0,1 Hill Strip
3,0x06,0x06,8,6,<73,73,73,73,73,73,89,91,73,73,73,73,89,91,56,56,73,73,89,91,56,56,127,128,89,91,56,56,127,128,73,73,56,56,127,128,73,73,73,73,127,128,73,73,73,73,73,73>,9,0,0,30 Degree Diagonal Hill Strip A
3,0x07,0x07,8,6,<87,88,73,73,73,73,73,73,56,56,87,88,73,73,73,73,125,126,56,56,87,88,73,73,73,73,125,126,56,56,87,88,73,73,73,73,125,126,56,56,73,73,73,73,73,73,125,126>,9,0,0,30 Degree Diagonal Hill Strip B
3,0x08,0x08,8,3,<38,76,76,76,76,76,76,41,125,126,56,56,56,56,127,128,73,73,125,126,127,128,73,73>,9,0,0,Triangular Hill Object A
3,0x09,0x09,8,6,<73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,89,91,87,88,73,73,89,91,56,56,56,56,87,88,44,79,79,79,79,79,79,46>,9,0,0,Triangular Hill Object B
3,0x0A,0x0A,8,6,<73,73,73,73,73,73,38,76,73,73,73,73,73,38,50,50,73,73,73,73,38,50,50,50,73,73,73,38,50,50,50,50,73,73,38,50,50,50,50,50,73,38,50,50,50,50,50,50>,9,0,0,Steps A
3,0x0B,0x0B,7,6,<76,41,73,73,73,73,73,50,50,41,73,73,73,73,50,50,50,41,73,73,73,50,50,50,50,41,73,73,50,50,50,50,50,41,73,50,50,50,50,50,50,41>,9,0,0,Steps B
3,0x0C,0x0C,5,4,<73,73,73,73,73,73,73,73,73,73,73,73,73,38,41,73,73,73,44,46>,9,0,0,Square Hill Object
3,0x0D,0x0D,8,6,<73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,43,74,40,78,43,74,40,78,161,75,63,53,161,75,63,53,53,78,53,53,53,78,53,53>,9,0,0,Flat Land & Water Pits
3,0x0E,0x0E,8,6,<73,73,73,73,73,73,39,77,73,73,123,124,43,74,63,53,73,73,63,53,161,75,63,53,43,74,63,53,53,78,53,53,161,75,63,53,53,53,53,53,53,78,53,53,53,53,53,53>,9,0,0,30-Degree Hill & Water Pits A
3,0x0F,0x0F,8,6,<42,73,73,73,73,73,73,73,161,74,40,121,122,73,73,73,161,75,63,53,161,73,73,73,53,78,53,53,161,74,40,77,53,53,53,53,161,75,63,53,53,53,53,53,53,78,53,53>,9,0,0,30-Degree Hill & Water Pits B
3,0x10,0x1F,3,1,<50,87,88>,4,1,0,30 Degree Underground Hill - Down/Right
3,0x20,0x2F,3,1,<89,91,50>,2,1,0,30 Degree Underground Hill - Down/Left
3,0x30,0x3F,3,1,<153,153,50>,4,2,0,Weird 30-Degree Hill
3,0x40,0x4F,3,1,<50,153,153>,8,1,0,Weird 30-Degree Hill
3,0x50,0x5F,3,1,<53,121,122>,4,1,0,30 Degree Hill - Down/Right
3,0x60,0x6F,3,1,<123,124,53>,2,1,0,30 Degree Hill - Down/Left
3,0x70,0x7F,3,1,<125,126,56>,4,2,0,30 Degree Hill - Up/Left
3,0x80,0x8F,3,1,<56,127,128>,8,1,0,30 Degree Hill - Up/Right
3,0x90,0x9F,3,1,<53,129,130>,4,1,0,30 Degree Underwater Hill - Down/Right
3,0xA0,0xAF,3,1,<131,132,53>,2,1,0,30 Degree Underwater Hill - Down/Left
3,0xB0,0xBF,3,1,<157,158,56>,4,2,0,30 Degree Underwater Hill - Up/Left
3,0xC0,0xCF,3,1,<56,159,141>,8,1,0,30 Degree Underwater Hill - Up/Right
3,0xD0,0xDF,1,1,<160>,1,0,0,Underground Wall - Right Side
3,0xE0,0xEF,1,1,<161>,1,0,0,Hilly Wall - Right Side
3,0xF0,0xFF,1,1,<162>,1,0,0,Dark Underground Wall - Right Side
4,0x00,0x00,1,1,<81>,9,0,0,Small Background Cloud
4,0x01,0x01,1,1,<148>,9,0,0,Weird
4,0x02,0x02,1,1,<148>,9,0,0,Weird
4,0x03,0x03,1,1,<145>,9,0,0,MSG_CRASH
4,0x04,0x04,1,1,<148>,9,0,0,Weird
4,0x05,0x05,1,1,<145>,9,0,0,MSG_CRASH
4,0x06,0x06,1,1,<145>,9,0,0,MSG_CRASH
4,0x07,0x07,1,1,<145>,9,0,0,MSG_CRASH
4,0x08,0x08,1,1,<145>,9,0,0,MSG_CRASH
4,0x09,0x09,1,1,<145>,9,0,0,MSG_CRASH
4,0x0A,0x0A,1,1,<145>,9,0,0,MSG_CRASH
4,0x0B,0x0B,1,1,<145>,9,0,0,MSG_CRASH
4,0x0C,0x0C,1,1,<145>,9,0,0,MSG_CRASH
4,0x0D,0x0D,1,1,<145>,9,0,0,MSG_CRASH
4,0x0E,0x0E,1,1,<145>,9,0,0,MSG_CRASH
4,0x0F,0x0F,1,1,<145>,9,0,0,MSG_CRASH
4,0x10,0x1F,1,1,<146>,0,0,1,Gap
4,0x20,0x2F,1,1,<73>,0,0,1,Gap with Black Stars (Underground levels only)
4,0x30,0x3F,1,2,<74,75>,0,0,1,Water
4,0x40,0x4F,1,1,<50>,0,0,1,Underground Wall
4,0x50,0x5F,1,1,<53>,0,0,1,Hilly Wall
4,0x60,0x6F,1,1,<56>,0,0,1,Dark Underground Wall
4,0x70,0x7F,1,2,<76,50>,0,0,1,Flat Land - Underground
4,0x80,0x8F,1,2,<77,53>,0,0,1,Flat Land - Hilly
4,0x90,0x9F,1,2,<78,53>,0,0,1,Flat Land - Underwater
4,0xA0,0xAF,1,1,<148>,0,0,1,Weird Black Wall
4,0xB0,0xBF,1,2,<56,79>,7,0,1,Ceiling
4,0xC0,0xCF,1,2,<56,80>,7,0,1,Underwater Ceiling
4,0xD0,0xDF,3,1,<83,82,84>,0,3,0,Small Background Hills
4,0xE0,0xEF,2,2,<30,31,85,86>,1,2,0,Upward Pipe to End of Level
4,0xF0,0xFF,1,1,<148>,9,0,0,Weird
5,0x00,0x00,1,1,<145>,9,0,0,MSG_CRASH
5,0x01,0x01,1,1,<145>,9,0,0,MSG_CRASH
5,0x02,0x02,1,1,<145>,9,0,0,MSG_CRASH
5,0x03,0x03,1,1,<145>,9,0,0,MSG_CRASH
5,0x04,0x04,1,1,<145>,9,0,0,MSG_CRASH
5,0x05,0x05,1,1,<145>,9,0,0,MSG_CRASH
5,0x06,0x06,1,1,<145>,9,0,0,MSG_CRASH
5,0x07,0x07,1,1,<145>,9,0,0,MSG_CRASH
5,0x08,0x08,1,1,<145>,9,0,0,MSG_CRASH
5,0x09,0x09,1,1,<145>,9,0,0,MSG_CRASH
5,0x0A,0x0A,1,1,<145>,9,0,0,MSG_CRASH
5,0x0B,0x0B,1,1,<145>,9,0,0,MSG_CRASH
5,0x0C,0x0C,1,1,<145>,9,0,0,MSG_CRASH
5,0x0D,0x0D,1,1,<145>,9,0,0,MSG_CRASH
5,0x0E,0x0E,1,1,<145>,9,0,0,MSG_CRASH
5,0x0F,0x0F,1,1,<145>,9,0,0,MSG_CRASH
5,0x10,0x1F,1,1,<163>,0,0,0,Background like at bottom of hilly level
5,0x20,0x2F,1,1,<145>,9,0,0,MSG_CRASH
5,0x30,0x3F,3,2,<92,94,96,93,95,97>,0,3,0,Background Clouds
5,0x40,0x4F,1,1,<145>,9,0,0,MSG_CRASH
5,0x50,0x5F,1,1,<165>,9,0,0,Hilly Wall - 50=right;; 51=left (SMAS only)
5,0x60,0x6F,3,2,<164,164,164,153,153,153>,0,3,1,Flat Ground with green on top (SMAS only)
5,0x70,0x7F,1,1,<145>,9,0,0,MSG_CRASH
5,0x80,0x8F,1,1,<145>,9,0,0,MSG_CRASH
5,0x90,0x9F,1,1,<145>,9,0,0,MSG_CRASH
5,0xA0,0xAF,1,1,<145>,9,0,0,MSG_CRASH
5,0xB0,0xBF,1,1,<145>,9,0,0,MSG_CRASH
5,0xC0,0xCF,1,1,<145>,9,0,0,MSG_CRASH
5,0xD0,0xDF,1,1,<145>,9,0,0,MSG_CRASH
5,0xE0,0xEF,1,1,<145>,9,0,0,MSG_CRASH
5,0xF0,0xFF,1,1,<145>,9,0,0,MSG_CRASH
6,0x00,0x00,1,1,<145>,9,0,0,MSG_CRASH
6,0x01,0x01,1,1,<145>,9,0,0,MSG_CRASH
6,0x02,0x02,1,1,<145>,9,0,0,MSG_CRASH
6,0x03,0x03,1,1,<145>,9,0,0,MSG_CRASH
6,0x04,0x04,1,1,<145>,9,0,0,MSG_CRASH
6,0x05,0x05,1,1,<145>,9,0,0,MSG_CRASH
6,0x06,0x06,1,1,<145>,9,0,0,MSG_CRASH
6,0x07,0x07,1,1,<145>,9,0,0,MSG_CRASH
6,0x08,0x08,1,1,<145>,9,0,0,MSG_CRASH
6,0x09,0x09,1,1,<145>,9,0,0,MSG_CRASH
6,0x0A,0x0A,1,1,<145>,9,0,0,MSG_CRASH
6,0x0B,0x0B,1,1,<145>,9,0,0,MSG_CRASH
6,0x0C,0x0C,1,1,<145>,9,0,0,MSG_CRASH
6,0x0D,0x0D,1,1,<145>,9,0,0,MSG_CRASH
6,0x0E,0x0E,1,1,<145>,9,0,0,MSG_CRASH
6,0x0F,0x0F,1,1,<145>,9,0,0,MSG_CRASH
6,0x10,0x1F,1,1,<145>,9,0,0,MSG_CRASH
6,0x20,0x2F,1,1,<145>,9,0,0,MSG_CRASH
6,0x30,0x3F,1,1,<145>,9,0,0,MSG_CRASH
6,0x40,0x4F,1,1,<145>,9,0,0,MSG_CRASH
6,0x50,0x5F,1,1,<145>,9,0,0,MSG_CRASH
6,0x60,0x6F,1,1,<145>,9,0,0,MSG_CRASH
6,0x70,0x7F,1,1,<145>,9,0,0,MSG_CRASH
6,0x80,0x8F,1,1,<145>,9,0,0,MSG_CRASH
6,0x90,0x9F,1,1,<145>,9,0,0,MSG_CRASH
6,0xA0,0xAF,1,1,<145>,9,0,0,MSG_CRASH
6,0xB0,0xBF,1,1,<145>,9,0,0,MSG_CRASH
6,0xC0,0xCF,1,1,<145>,9,0,0,MSG_CRASH
6,0xD0,0xDF,1,1,<145>,9,0,0,MSG_CRASH
6,0xE0,0xEF,1,1,<145>,9,0,0,MSG_CRASH
6,0xF0,0xFF,1,1,<145>,9,0,0,MSG_CRASH
7,0x00,0x00,1,1,<150>,9,0,0,MSG_POINTER
7,0x01,0x01,1,1,<150>,9,0,0,MSG_POINTER
7,0x02,0x02,1,1,<150>,9,0,0,MSG_POINTER
7,0x03,0x03,1,1,<150>,9,0,0,MSG_POINTER
7,0x04,0x04,1,1,<150>,9,0,0,MSG_POINTER
7,0x05,0x05,1,1,<150>,9,0,0,MSG_POINTER
7,0x06,0x06,1,1,<150>,9,0,0,MSG_POINTER
7,0x07,0x07,1,1,<150>,9,0,0,MSG_POINTER
7,0x08,0x08,1,1,<150>,9,0,0,MSG_POINTER
7,0x09,0x09,1,1,<150>,9,0,0,MSG_POINTER
7,0x0A,0x0A,1,1,<150>,9,0,0,MSG_POINTER
7,0x0B,0x0B,1,1,<150>,9,0,0,MSG_POINTER
7,0x0C,0x0C,1,1,<150>,9,0,0,MSG_POINTER
7,0x0D,0x0D,1,1,<150>,9,0,0,MSG_POINTER
7,0x0E,0x0E,1,1,<150>,9,0,0,MSG_POINTER
7,0x0F,0x0F,1,1,<150>,9,0,0,MSG_POINTER
7,0x10,0x1F,1,1,<150>,9,0,0,MSG_POINTER
7,0x20,0x2F,1,1,<150>,9,0,0,MSG_POINTER
7,0x30,0x3F,1,1,<150>,9,0,0,MSG_POINTER
7,0x40,0x4F,1,1,<150>,9,0,0,MSG_POINTER
7,0x50,0x5F,1,1,<150>,9,0,0,MSG_POINTER
7,0x60,0x6F,1,1,<150>,9,0,0,MSG_POINTER
7,0x70,0x7F,1,1,<150>,9,0,0,MSG_POINTER
7,0x80,0x8F,1,1,<150>,9,0,0,MSG_POINTER
7,0x90,0x9F,1,1,<150>,9,0,0,MSG_POINTER
7,0xA0,0xAF,1,1,<150>,9,0,0,MSG_POINTER
7,0xB0,0xBF,1,1,<150>,9,0,0,MSG_POINTER
7,0xC0,0xCF,1,1,<150>,9,0,0,MSG_POINTER
7,0xD0,0xDF,1,1,<150>,9,0,0,MSG_POINTER
7,0xE0,0xEF,1,1,<150>,9,0,0,MSG_POINTER
7,0xF0,0xFF,1,1,<150>,9,0,0,MSG_POINTER

0,0x00,0x00,1,1,<38>,9,0,0,Small Swirly Background Cloud
0,0x01,0x01,2,1,<39,40>,9,0,0,Large Swirly Background Cloud
0,0x02,0x02,1,2,<41,42>,13,0,0,Blue Background Pole A
0,0x03,0x03,1,2,<43,44>,13,0,0,Blue Background Pole B
0,0x04,0x04,1,1,<46>,6,0,0,Wooden Background Pole
0,0x05,0x05,1,2,<45,151>,9,0,0,Door
0,0x06,0x06,1,1,<148>,9,0,0,Weird
0,0x07,0x07,1,1,<47>,9,0,0,Blue gear
0,0x08,0x08,1,1,<146>,9,0,0,MSG_NOTHING
0,0x09,0x09,1,1,<146>,9,0,0,MSG_NOTHING
0,0x0A,0x0A,1,1,<146>,9,0,0,MSG_NOTHING
0,0x0B,0x0B,1,1,<146>,9,0,0,MSG_NOTHING
0,0x0C,0x0C,1,1,<146>,9,0,0,MSG_NOTHING
0,0x0D,0x0D,1,1,<146>,9,0,0,MSG_NOTHING
0,0x0E,0x0E,1,1,<146>,9,0,0,MSG_NOTHING
